0.44063,0.97561,1.0268,1.1256,0.91074,0.63594,1.0144,1.2022,0.99475,0.53489,0.86411,1.0147,1.123,0.92788,0.72549,1.0807,1.2985,0.90944,0.44065,0.90646,0.94281,1.1326,1.0655,0.68403,0.83598,1.1515,1.1692,0.68768,0.64958,1.0599,1.1875,0.94161,0.65323,1.2332
0.47007,0.98201,1.0655,1.1307,0.86939,0.62425,1.0522,1.2204,0.94224,0.50748,0.91584,1.0181,1.0991,0.8877,0.74221,1.1102,1.3098,0.85382,0.42696,0.93839,0.96,1.1311,1.0181,0.66038,0.89332,1.1554,1.1225,0.64954,0.71498,1.0563,1.1799,0.92209,0.66608,1.2524
0.51998,0.9817,1.1003,1.1373,0.83327,0.6212,1.0842,1.2412,0.89228,0.48782,0.95803,1.0303,1.0764,0.84475,0.76049,1.1349,1.3137,0.80008,0.42561,0.95973,0.98826,1.1328,0.96958,0.63784,0.94569,1.1616,1.0721,0.61193,0.78132,1.0515,1.1601,0.89676,0.68822,1.2706
0.58642,0.97624,1.1257,1.1431,0.80238,0.63092,1.1107,1.2588,0.84541,0.47873,0.99045,1.0522,1.0568,0.80303,0.78055,1.1562,1.3057,0.74842,0.44032,0.97173,1.0249,1.1378,0.92336,0.61799,0.99209,1.1727,1.0209,0.57663,0.84417,1.0482,1.1325,0.86454,0.71735,1.2848
0.661,0.96745,1.1397,1.145,0.77601,0.65637,1.1318,1.2663,0.80159,0.48354,1.0134,1.0823,1.0412,0.7658,0.8038,1.1755,1.2826,0.699,0.47406,0.97581,1.0641,1.1452,0.88127,0.60332,1.0321,1.1897,0.97086,0.54568,0.90071,1.0492,1.1012,0.82656,0.75109,1.2915
0.7348,0.95752,1.1439,1.1391,0.75297,0.69737,1.1479,1.2589,0.76028,0.50531,1.0275,1.1158,1.0295,0.73544,0.83247,1.1941,1.2452,0.65199,0.52687,0.97349,1.0987,1.1535,0.84403,0.59731,1.0658,1.2114,0.92328,0.52133,0.94931,1.0574,1.0695,0.78579,0.78766,1.2866
0.80149,0.94911,1.1413,1.1218,0.73192,0.74992,1.1596,1.2359,0.72053,0.54526,1.034,1.1455,1.0208,0.71352,0.86839,1.2124,1.197,0.60756,0.59439,0.96648,1.1234,1.1602,0.81146,0.60402,1.0932,1.2333,0.87886,0.50619,0.98907,1.0742,1.0399,0.7458,0.82612,1.2673
0.85791,0.94543,1.1354,1.0917,0.71173,0.80806,1.1678,1.1997,0.6814,0.60115,1.0342,1.1646,1.0127,0.70077,0.91126,1.2307,1.1422,0.56593,0.66882,0.95674,1.1371,1.1624,0.78272,0.62666,1.1145,1.2485,0.83767,0.50325,1.0196,1.0995,1.0139,0.70987,0.86643,1.2333
0.90311,0.94983,1.1291,1.051,0.69168,0.86633,1.174,1.154,0.64246,0.66734,1.0301,1.1698,1.0022,0.69698,0.95788,1.2489,1.0841,0.5275,0.74198,0.94657,1.1416,1.1562,0.75665,0.66555,1.1301,1.2507,0.79912,0.51555,1.041,1.1299,0.9921,0.68076,0.90894,1.1875
0.93726,0.96495,1.1247,1.0043,0.67175,0.92114,1.1802,1.1026,0.60418,0.73685,1.0237,1.1622,0.98598,0.70106,1.0037,1.2666,1.0252,0.49296,0.80781,0.93876,1.1402,1.1382,0.73204,0.71725,1.1407,1.2371,0.76208,0.54502,1.054,1.1594,0.97393,0.6607,0.95345,1.1345
0.96109,0.9914,1.1234,0.95641,0.65264,0.97072,1.1889,1.0488,0.56776,0.80375,1.0176,1.1453,0.96137,0.71122,1.0452,1.2835,0.9667,0.46345,0.86301,0.93647,1.1363,1.1071,0.70798,0.77595,1.1473,1.2087,0.72522,0.59097,1.0598,1.1803,0.95791,0.65128,0.99834,1.0781
0.97561,1.0268,1.1256,0.91074,0.63594,1.0144,1.2022,0.99475,0.53489,0.86411,1.0147,1.123,0.92788,0.72549,1.0807,1.2985,0.90944,0.44065,0.90646,0.94281,1.1326,1.0655,0.68403,0.83598,1.1515,1.1692,0.68768,0.64958,1.0599,1.1875,0.94161,0.65323,1.0407,1.0213
0.98201,1.0655,1.1307,0.86939,0.62425,1.0522,1.2204,0.94224,0.50748,0.91584,1.0181,1.0991,0.8877,0.74221,1.1102,1.3098,0.85382,0.42696,0.93839,0.96,1.1311,1.0181,0.66038,0.89332,1.1554,1.1225,0.64954,0.71498,1.0563,1.1799,0.92209,0.66608,1.0777,0.96588
0.9817,1.1003,1.1373,0.83327,0.6212,1.0842,1.2412,0.89228,0.48782,0.95803,1.0303,1.0764,0.84475,0.76049,1.1349,1.3137,0.80008,0.42561,0.95973,0.98826,1.1328,0.96958,0.63784,0.94569,1.1616,1.0721,0.61193,0.78132,1.0515,1.1601,0.89676,0.68822,1.1078,0.91268
0.97624,1.1257,1.1431,0.80238,0.63092,1.1107,1.2588,0.84541,0.47873,0.99045,1.0522,1.0568,0.80303,0.78055,1.1562,1.3057,0.74842,0.44032,0.97173,1.0249,1.1378,0.92336,0.61799,0.99209,1.1727,1.0209,0.57663,0.84417,1.0482,1.1325,0.86454,0.71735,1.131,0.86182
0.96745,1.1397,1.145,0.77601,0.65637,1.1318,1.2663,0.80159,0.48354,1.0134,1.0823,1.0412,0.7658,0.8038,1.1755,1.2826,0.699,0.47406,0.97581,1.0641,1.1452,0.88127,0.60332,1.0321,1.1897,0.97086,0.54568,0.90071,1.0492,1.1012,0.82656,0.75109,1.1484,0.81303
0.95752,1.1439,1.1391,0.75297,0.69737,1.1479,1.2589,0.76028,0.50531,1.0275,1.1158,1.0295,0.73544,0.83247,1.1941,1.2452,0.65199,0.52687,0.97349,1.0987,1.1535,0.84403,0.59731,1.0658,1.2114,0.92328,0.52133,0.94931,1.0574,1.0695,0.78579,0.78766,1.1619,0.76589
0.94911,1.1413,1.1218,0.73192,0.74992,1.1596,1.2359,0.72053,0.54526,1.034,1.1455,1.0208,0.71352,0.86839,1.2124,1.197,0.60756,0.59439,0.96648,1.1234,1.1602,0.81146,0.60402,1.0932,1.2333,0.87886,0.50619,0.98907,1.0742,1.0399,0.7458,0.82612,1.1736,0.72009
0.94543,1.1354,1.0917,0.71173,0.80806,1.1678,1.1997,0.6814,0.60115,1.0342,1.1646,1.0127,0.70077,0.91126,1.2307,1.1422,0.56593,0.66882,0.95674,1.1371,1.1624,0.78272,0.62666,1.1145,1.2485,0.83767,0.50325,1.0196,1.0995,1.0139,0.70987,0.86643,1.1855,0.67557
0.94983,1.1291,1.051,0.69168,0.86633,1.174,1.154,0.64246,0.66734,1.0301,1.1698,1.0022,0.69698,0.95788,1.2489,1.0841,0.5275,0.74198,0.94657,1.1416,1.1562,0.75665,0.66555,1.1301,1.2507,0.79912,0.51555,1.041,1.1299,0.9921,0.68076,0.90894,1.1991,0.63255
0.96495,1.1247,1.0043,0.67175,0.92114,1.1802,1.1026,0.60418,0.73685,1.0237,1.1622,0.98598,0.70106,1.0037,1.2666,1.0252,0.49296,0.80781,0.93876,1.1402,1.1382,0.73204,0.71725,1.1407,1.2371,0.76208,0.54502,1.054,1.1594,0.97393,0.6607,0.95345,1.2151,0.59151
0.9914,1.1234,0.95641,0.65264,0.97072,1.1889,1.0488,0.56776,0.80375,1.0176,1.1453,0.96137,0.71122,1.0452,1.2835,0.9667,0.46345,0.86301,0.93647,1.1363,1.1071,0.70798,0.77595,1.1473,1.2087,0.72522,0.59097,1.0598,1.1803,0.95791,0.65128,0.99834,1.2332,0.55314
1.0268,1.1256,0.91074,0.63594,1.0144,1.2022,0.99475,0.53489,0.86411,1.0147,1.123,0.92788,0.72549,1.0807,1.2985,0.90944,0.44065,0.90646,0.94281,1.1326,1.0655,0.68403,0.83598,1.1515,1.1692,0.68768,0.64958,1.0599,1.1875,0.94161,0.65323,1.0407,1.2524,0.51836
1.0655,1.1307,0.86939,0.62425,1.0522,1.2204,0.94224,0.50748,0.91584,1.0181,1.0991,0.8877,0.74221,1.1102,1.3098,0.85382,0.42696,0.93839,0.96,1.1311,1.0181,0.66038,0.89332,1.1554,1.1225,0.64954,0.71498,1.0563,1.1799,0.92209,0.66608,1.0777,1.2706,0.48843
1.1003,1.1373,0.83327,0.6212,1.0842,1.2412,0.89228,0.48782,0.95803,1.0303,1.0764,0.84475,0.76049,1.1349,1.3137,0.80008,0.42561,0.95973,0.98826,1.1328,0.96958,0.63784,0.94569,1.1616,1.0721,0.61193,0.78132,1.0515,1.1601,0.89676,0.68822,1.1078,1.2848,0.46515
1.1257,1.1431,0.80238,0.63092,1.1107,1.2588,0.84541,0.47873,0.99045,1.0522,1.0568,0.80303,0.78055,1.1562,1.3057,0.74842,0.44032,0.97173,1.0249,1.1378,0.92336,0.61799,0.99209,1.1727,1.0209,0.57663,0.84417,1.0482,1.1325,0.86454,0.71735,1.131,1.2915,0.45107
1.1397,1.145,0.77601,0.65637,1.1318,1.2663,0.80159,0.48354,1.0134,1.0823,1.0412,0.7658,0.8038,1.1755,1.2826,0.699,0.47406,0.97581,1.0641,1.1452,0.88127,0.60332,1.0321,1.1897,0.97086,0.54568,0.90071,1.0492,1.1012,0.82656,0.75109,1.1484,1.2866,0.44952
1.1439,1.1391,0.75297,0.69737,1.1479,1.2589,0.76028,0.50531,1.0275,1.1158,1.0295,0.73544,0.83247,1.1941,1.2452,0.65199,0.52687,0.97349,1.0987,1.1535,0.84403,0.59731,1.0658,1.2114,0.92328,0.52133,0.94931,1.0574,1.0695,0.78579,0.78766,1.1619,1.2673,0.46414
1.1413,1.1218,0.73192,0.74992,1.1596,1.2359,0.72053,0.54526,1.034,1.1455,1.0208,0.71352,0.86839,1.2124,1.197,0.60756,0.59439,0.96648,1.1234,1.1602,0.81146,0.60402,1.0932,1.2333,0.87886,0.50619,0.98907,1.0742,1.0399,0.7458,0.82612,1.1736,1.2333,0.49745
1.1354,1.0917,0.71173,0.80806,1.1678,1.1997,0.6814,0.60115,1.0342,1.1646,1.0127,0.70077,0.91126,1.2307,1.1422,0.56593,0.66882,0.95674,1.1371,1.1624,0.78272,0.62666,1.1145,1.2485,0.83767,0.50325,1.0196,1.0995,1.0139,0.70987,0.86643,1.1855,1.1875,0.54889
1.1291,1.051,0.69168,0.86633,1.174,1.154,0.64246,0.66734,1.0301,1.1698,1.0022,0.69698,0.95788,1.2489,1.0841,0.5275,0.74198,0.94657,1.1416,1.1562,0.75665,0.66555,1.1301,1.2507,0.79912,0.51555,1.041,1.1299,0.9921,0.68076,0.90894,1.1991,1.1345,0.61394
1.1247,1.0043,0.67175,0.92114,1.1802,1.1026,0.60418,0.73685,1.0237,1.1622,0.98598,0.70106,1.0037,1.2666,1.0252,0.49296,0.80781,0.93876,1.1402,1.1382,0.73204,0.71725,1.1407,1.2371,0.76208,0.54502,1.054,1.1594,0.97393,0.6607,0.95345,1.2151,1.0781,0.68552
1.1234,0.95641,0.65264,0.97072,1.1889,1.0488,0.56776,0.80375,1.0176,1.1453,0.96137,0.71122,1.0452,1.2835,0.9667,0.46345,0.86301,0.93647,1.1363,1.1071,0.70798,0.77595,1.1473,1.2087,0.72522,0.59097,1.0598,1.1803,0.95791,0.65128,0.99834,1.2332,1.0213,0.75654
1.1256,0.91074,0.63594,1.0144,1.2022,0.99475,0.53489,0.86411,1.0147,1.123,0.92788,0.72549,1.0807,1.2985,0.90944,0.44065,0.90646,0.94281,1.1326,1.0655,0.68403,0.83598,1.1515,1.1692,0.68768,0.64958,1.0599,1.1875,0.94161,0.65323,1.0407,1.2524,0.96588,0.82165
1.1307,0.86939,0.62425,1.0522,1.2204,0.94224,0.50748,0.91584,1.0181,1.0991,0.8877,0.74221,1.1102,1.3098,0.85382,0.42696,0.93839,0.96,1.1311,1.0181,0.66038,0.89332,1.1554,1.1225,0.64954,0.71498,1.0563,1.1799,0.92209,0.66608,1.0777,1.2706,0.91268,0.87761
1.1373,0.83327,0.6212,1.0842,1.2412,0.89228,0.48782,0.95803,1.0303,1.0764,0.84475,0.76049,1.1349,1.3137,0.80008,0.42561,0.95973,0.98826,1.1328,0.96958,0.63784,0.94569,1.1616,1.0721,0.61193,0.78132,1.0515,1.1601,0.89676,0.68822,1.1078,1.2848,0.86182,0.92294
1.1431,0.80238,0.63092,1.1107,1.2588,0.84541,0.47873,0.99045,1.0522,1.0568,0.80303,0.78055,1.1562,1.3057,0.74842,0.44032,0.97173,1.0249,1.1378,0.92336,0.61799,0.99209,1.1727,1.0209,0.57663,0.84417,1.0482,1.1325,0.86454,0.71735,1.131,1.2915,0.81303,0.95738
1.145,0.77601,0.65637,1.1318,1.2663,0.80159,0.48354,1.0134,1.0823,1.0412,0.7658,0.8038,1.1755,1.2826,0.699,0.47406,0.97581,1.0641,1.1452,0.88127,0.60332,1.0321,1.1897,0.97086,0.54568,0.90071,1.0492,1.1012,0.82656,0.75109,1.1484,1.2866,0.76589,0.98143
1.1391,0.75297,0.69737,1.1479,1.2589,0.76028,0.50531,1.0275,1.1158,1.0295,0.73544,0.83247,1.1941,1.2452,0.65199,0.52687,0.97349,1.0987,1.1535,0.84403,0.59731,1.0658,1.2114,0.92328,0.52133,0.94931,1.0574,1.0695,0.78579,0.78766,1.1619,1.2673,0.72009,0.99609
1.1218,0.73192,0.74992,1.1596,1.2359,0.72053,0.54526,1.034,1.1455,1.0208,0.71352,0.86839,1.2124,1.197,0.60756,0.59439,0.96648,1.1234,1.1602,0.81146,0.60402,1.0932,1.2333,0.87886,0.50619,0.98907,1.0742,1.0399,0.7458,0.82612,1.1736,1.2333,0.67557,1.0026
1.0917,0.71173,0.80806,1.1678,1.1997,0.6814,0.60115,1.0342,1.1646,1.0127,0.70077,0.91126,1.2307,1.1422,0.56593,0.66882,0.95674,1.1371,1.1624,0.78272,0.62666,1.1145,1.2485,0.83767,0.50325,1.0196,1.0995,1.0139,0.70987,0.86643,1.1855,1.1875,0.63255,1.0025
1.051,0.69168,0.86633,1.174,1.154,0.64246,0.66734,1.0301,1.1698,1.0022,0.69698,0.95788,1.2489,1.0841,0.5275,0.74198,0.94657,1.1416,1.1562,0.75665,0.66555,1.1301,1.2507,0.79912,0.51555,1.041,1.1299,0.9921,0.68076,0.90894,1.1991,1.1345,0.59151,0.99742
1.0043,0.67175,0.92114,1.1802,1.1026,0.60418,0.73685,1.0237,1.1622,0.98598,0.70106,1.0037,1.2666,1.0252,0.49296,0.80781,0.93876,1.1402,1.1382,0.73204,0.71725,1.1407,1.2371,0.76208,0.54502,1.054,1.1594,0.97393,0.6607,0.95345,1.2151,1.0781,0.55314,0.98933
0.95641,0.65264,0.97072,1.1889,1.0488,0.56776,0.80375,1.0176,1.1453,0.96137,0.71122,1.0452,1.2835,0.9667,0.46345,0.86301,0.93647,1.1363,1.1071,0.70798,0.77595,1.1473,1.2087,0.72522,0.59097,1.0598,1.1803,0.95791,0.65128,0.99834,1.2332,1.0213,0.51836,0.98062
0.91074,0.63594,1.0144,1.2022,0.99475,0.53489,0.86411,1.0147,1.123,0.92788,0.72549,1.0807,1.2985,0.90944,0.44065,0.90646,0.94281,1.1326,1.0655,0.68403,0.83598,1.1515,1.1692,0.68768,0.64958,1.0599,1.1875,0.94161,0.65323,1.0407,1.2524,0.96588,0.48843,0.97409
0.86939,0.62425,1.0522,1.2204,0.94224,0.50748,0.91584,1.0181,1.0991,0.8877,0.74221,1.1102,1.3098,0.85382,0.42696,0.93839,0.96,1.1311,1.0181,0.66038,0.89332,1.1554,1.1225,0.64954,0.71498,1.0563,1.1799,0.92209,0.66608,1.0777,1.2706,0.91268,0.46515,0.97291
0.83327,0.6212,1.0842,1.2412,0.89228,0.48782,0.95803,1.0303,1.0764,0.84475,0.76049,1.1349,1.3137,0.80008,0.42561,0.95973,0.98826,1.1328,0.96958,0.63784,0.94569,1.1616,1.0721,0.61193,0.78132,1.0515,1.1601,0.89676,0.68822,1.1078,1.2848,0.86182,0.45107,0.98005
0.80238,0.63092,1.1107,1.2588,0.84541,0.47873,0.99045,1.0522,1.0568,0.80303,0.78055,1.1562,1.3057,0.74842,0.44032,0.97173,1.0249,1.1378,0.92336,0.61799,0.99209,1.1727,1.0209,0.57663,0.84417,1.0482,1.1325,0.86454,0.71735,1.131,1.2915,0.81303,0.44952,0.99746
0.77601,0.65637,1.1318,1.2663,0.80159,0.48354,1.0134,1.0823,1.0412,0.7658,0.8038,1.1755,1.2826,0.699,0.47406,0.97581,1.0641,1.1452,0.88127,0.60332,1.0321,1.1897,0.97086,0.54568,0.90071,1.0492,1.1012,0.82656,0.75109,1.1484,1.2866,0.76589,0.46414,1.0251
0.75297,0.69737,1.1479,1.2589,0.76028,0.50531,1.0275,1.1158,1.0295,0.73544,0.83247,1.1941,1.2452,0.65199,0.52687,0.97349,1.0987,1.1535,0.84403,0.59731,1.0658,1.2114,0.92328,0.52133,0.94931,1.0574,1.0695,0.78579,0.78766,1.1619,1.2673,0.72009,0.49745,1.0601
0.73192,0.74992,1.1596,1.2359,0.72053,0.54526,1.034,1.1455,1.0208,0.71352,0.86839,1.2124,1.197,0.60756,0.59439,0.96648,1.1234,1.1602,0.81146,0.60402,1.0932,1.2333,0.87886,0.50619,0.98907,1.0742,1.0399,0.7458,0.82612,1.1736,1.2333,0.67557,0.54889,1.0963
0.71173,0.80806,1.1678,1.1997,0.6814,0.60115,1.0342,1.1646,1.0127,0.70077,0.91126,1.2307,1.1422,0.56593,0.66882,0.95674,1.1371,1.1624,0.78272,0.62666,1.1145,1.2485,0.83767,0.50325,1.0196,1.0995,1.0139,0.70987,0.86643,1.1855,1.1875,0.63255,0.61394,1.1264
0.69168,0.86633,1.174,1.154,0.64246,0.66734,1.0301,1.1698,1.0022,0.69698,0.95788,1.2489,1.0841,0.5275,0.74198,0.94657,1.1416,1.1562,0.75665,0.66555,1.1301,1.2507,0.79912,0.51555,1.041,1.1299,0.9921,0.68076,0.90894,1.1991,1.1345,0.59151,0.68552,1.1452
0.67175,0.92114,1.1802,1.1026,0.60418,0.73685,1.0237,1.1622,0.98598,0.70106,1.0037,1.2666,1.0252,0.49296,0.80781,0.93876,1.1402,1.1382,0.73204,0.71725,1.1407,1.2371,0.76208,0.54502,1.054,1.1594,0.97393,0.6607,0.95345,1.2151,1.0781,0.55314,0.75654,1.1514
0.65264,0.97072,1.1889,1.0488,0.56776,0.80375,1.0176,1.1453,0.96137,0.71122,1.0452,1.2835,0.9667,0.46345,0.86301,0.93647,1.1363,1.1071,0.70798,0.77595,1.1473,1.2087,0.72522,0.59097,1.0598,1.1803,0.95791,0.65128,0.99834,1.2332,1.0213,0.51836,0.82165,1.1475
0.63594,1.0144,1.2022,0.99475,0.53489,0.86411,1.0147,1.123,0.92788,0.72549,1.0807,1.2985,0.90944,0.44065,0.90646,0.94281,1.1326,1.0655,0.68403,0.83598,1.1515,1.1692,0.68768,0.64958,1.0599,1.1875,0.94161,0.65323,1.0407,1.2524,0.96588,0.48843,0.87761,1.1371
0.62425,1.0522,1.2204,0.94224,0.50748,0.91584,1.0181,1.0991,0.8877,0.74221,1.1102,1.3098,0.85382,0.42696,0.93839,0.96,1.1311,1.0181,0.66038,0.89332,1.1554,1.1225,0.64954,0.71498,1.0563,1.1799,0.92209,0.66608,1.0777,1.2706,0.91268,0.46515,0.92294,1.1239
0.6212,1.0842,1.2412,0.89228,0.48782,0.95803,1.0303,1.0764,0.84475,0.76049,1.1349,1.3137,0.80008,0.42561,0.95973,0.98826,1.1328,0.96958,0.63784,0.94569,1.1616,1.0721,0.61193,0.78132,1.0515,1.1601,0.89676,0.68822,1.1078,1.2848,0.86182,0.45107,0.95738,1.111
0.63092,1.1107,1.2588,0.84541,0.47873,0.99045,1.0522,1.0568,0.80303,0.78055,1.1562,1.3057,0.74842,0.44032,0.97173,1.0249,1.1378,0.92336,0.61799,0.99209,1.1727,1.0209,0.57663,0.84417,1.0482,1.1325,0.86454,0.71735,1.131,1.2915,0.81303,0.44952,0.98143,1.1004
0.65637,1.1318,1.2663,0.80159,0.48354,1.0134,1.0823,1.0412,0.7658,0.8038,1.1755,1.2826,0.699,0.47406,0.97581,1.0641,1.1452,0.88127,0.60332,1.0321,1.1897,0.97086,0.54568,0.90071,1.0492,1.1012,0.82656,0.75109,1.1484,1.2866,0.76589,0.46414,0.99609,1.0935
0.69737,1.1479,1.2589,0.76028,0.50531,1.0275,1.1158,1.0295,0.73544,0.83247,1.1941,1.2452,0.65199,0.52687,0.97349,1.0987,1.1535,0.84403,0.59731,1.0658,1.2114,0.92328,0.52133,0.94931,1.0574,1.0695,0.78579,0.78766,1.1619,1.2673,0.72009,0.49745,1.0026,1.0905
0.74992,1.1596,1.2359,0.72053,0.54526,1.034,1.1455,1.0208,0.71352,0.86839,1.2124,1.197,0.60756,0.59439,0.96648,1.1234,1.1602,0.81146,0.60402,1.0932,1.2333,0.87886,0.50619,0.98907,1.0742,1.0399,0.7458,0.82612,1.1736,1.2333,0.67557,0.54889,1.0025,1.0906
0.80806,1.1678,1.1997,0.6814,0.60115,1.0342,1.1646,1.0127,0.70077,0.91126,1.2307,1.1422,0.56593,0.66882,0.95674,1.1371,1.1624,0.78272,0.62666,1.1145,1.2485,0.83767,0.50325,1.0196,1.0995,1.0139,0.70987,0.86643,1.1855,1.1875,0.63255,0.61394,0.99742,1.092
0.86633,1.174,1.154,0.64246,0.66734,1.0301,1.1698,1.0022,0.69698,0.95788,1.2489,1.0841,0.5275,0.74198,0.94657,1.1416,1.1562,0.75665,0.66555,1.1301,1.2507,0.79912,0.51555,1.041,1.1299,0.9921,0.68076,0.90894,1.1991,1.1345,0.59151,0.68552,0.98933,1.0922
0.92114,1.1802,1.1026,0.60418,0.73685,1.0237,1.1622,0.98598,0.70106,1.0037,1.2666,1.0252,0.49296,0.80781,0.93876,1.1402,1.1382,0.73204,0.71725,1.1407,1.2371,0.76208,0.54502,1.054,1.1594,0.97393,0.6607,0.95345,1.2151,1.0781,0.55314,0.75654,0.98062,1.0876
0.97072,1.1889,1.0488,0.56776,0.80375,1.0176,1.1453,0.96137,0.71122,1.0452,1.2835,0.9667,0.46345,0.86301,0.93647,1.1363,1.1071,0.70798,0.77595,1.1473,1.2087,0.72522,0.59097,1.0598,1.1803,0.95791,0.65128,0.99834,1.2332,1.0213,0.51836,0.82165,0.97409,1.0746
1.0144,1.2022,0.99475,0.53489,0.86411,1.0147,1.123,0.92788,0.72549,1.0807,1.2985,0.90944,0.44065,0.90646,0.94281,1.1326,1.0655,0.68403,0.83598,1.1515,1.1692,0.68768,0.64958,1.0599,1.1875,0.94161,0.65323,1.0407,1.2524,0.96588,0.48843,0.87761,0.97291,1.0506
1.0522,1.2204,0.94224,0.50748,0.91584,1.0181,1.0991,0.8877,0.74221,1.1102,1.3098,0.85382,0.42696,0.93839,0.96,1.1311,1.0181,0.66038,0.89332,1.1554,1.1225,0.64954,0.71498,1.0563,1.1799,0.92209,0.66608,1.0777,1.2706,0.91268,0.46515,0.92294,0.98005,1.0155
1.0842,1.2412,0.89228,0.48782,0.95803,1.0303,1.0764,0.84475,0.76049,1.1349,1.3137,0.80008,0.42561,0.95973,0.98826,1.1328,0.96958,0.63784,0.94569,1.1616,1.0721,0.61193,0.78132,1.0515,1.1601,0.89676,0.68822,1.1078,1.2848,0.86182,0.45107,0.95738,0.99746,0.97274
1.1107,1.2588,0.84541,0.47873,0.99045,1.0522,1.0568,0.80303,0.78055,1.1562,1.3057,0.74842,0.44032,0.97173,1.0249,1.1378,0.92336,0.61799,0.99209,1.1727,1.0209,0.57663,0.84417,1.0482,1.1325,0.86454,0.71735,1.131,1.2915,0.81303,0.44952,0.98143,1.0251,0.92685
1.1318,1.2663,0.80159,0.48354,1.0134,1.0823,1.0412,0.7658,0.8038,1.1755,1.2826,0.699,0.47406,0.97581,1.0641,1.1452,0.88127,0.60332,1.0321,1.1897,0.97086,0.54568,0.90071,1.0492,1.1012,0.82656,0.75109,1.1484,1.2866,0.76589,0.46414,0.99609,1.0601,0.88213
1.1479,1.2589,0.76028,0.50531,1.0275,1.1158,1.0295,0.73544,0.83247,1.1941,1.2452,0.65199,0.52687,0.97349,1.0987,1.1535,0.84403,0.59731,1.0658,1.2114,0.92328,0.52133,0.94931,1.0574,1.0695,0.78579,0.78766,1.1619,1.2673,0.72009,0.49745,1.0026,1.0963,0.84157
1.1596,1.2359,0.72053,0.54526,1.034,1.1455,1.0208,0.71352,0.86839,1.2124,1.197,0.60756,0.59439,0.96648,1.1234,1.1602,0.81146,0.60402,1.0932,1.2333,0.87886,0.50619,0.98907,1.0742,1.0399,0.7458,0.82612,1.1736,1.2333,0.67557,0.54889,1.0025,1.1264,0.80701
1.1678,1.1997,0.6814,0.60115,1.0342,1.1646,1.0127,0.70077,0.91126,1.2307,1.1422,0.56593,0.66882,0.95674,1.1371,1.1624,0.78272,0.62666,1.1145,1.2485,0.83767,0.50325,1.0196,1.0995,1.0139,0.70987,0.86643,1.1855,1.1875,0.63255,0.61394,0.99742,1.1452,0.7792
1.174,1.154,0.64246,0.66734,1.0301,1.1698,1.0022,0.69698,0.95788,1.2489,1.0841,0.5275,0.74198,0.94657,1.1416,1.1562,0.75665,0.66555,1.1301,1.2507,0.79912,0.51555,1.041,1.1299,0.9921,0.68076,0.90894,1.1991,1.1345,0.59151,0.68552,0.98933,1.1514,0.75802
1.1802,1.1026,0.60418,0.73685,1.0237,1.1622,0.98598,0.70106,1.0037,1.2666,1.0252,0.49296,0.80781,0.93876,1.1402,1.1382,0.73204,0.71725,1.1407,1.2371,0.76208,0.54502,1.054,1.1594,0.97393,0.6607,0.95345,1.2151,1.0781,0.55314,0.75654,0.98062,1.1475,0.74257
1.1889,1.0488,0.56776,0.80375,1.0176,1.1453,0.96137,0.71122,1.0452,1.2835,0.9667,0.46345,0.86301,0.93647,1.1363,1.1071,0.70798,0.77595,1.1473,1.2087,0.72522,0.59097,1.0598,1.1803,0.95791,0.65128,0.99834,1.2332,1.0213,0.51836,0.82165,0.97409,1.1371,0.73141
1.2022,0.99475,0.53489,0.86411,1.0147,1.123,0.92788,0.72549,1.0807,1.2985,0.90944,0.44065,0.90646,0.94281,1.1326,1.0655,0.68403,0.83598,1.1515,1.1692,0.68768,0.64958,1.0599,1.1875,0.94161,0.65323,1.0407,1.2524,0.96588,0.48843,0.87761,0.97291,1.1239,0.7229
1.2204,0.94224,0.50748,0.91584,1.0181,1.0991,0.8877,0.74221,1.1102,1.3098,0.85382,0.42696,0.93839,0.96,1.1311,1.0181,0.66038,0.89332,1.1554,1.1225,0.64954,0.71498,1.0563,1.1799,0.92209,0.66608,1.0777,1.2706,0.91268,0.46515,0.92294,0.98005,1.111,0.71561
1.2412,0.89228,0.48782,0.95803,1.0303,1.0764,0.84475,0.76049,1.1349,1.3137,0.80008,0.42561,0.95973,0.98826,1.1328,0.96958,0.63784,0.94569,1.1616,1.0721,0.61193,0.78132,1.0515,1.1601,0.89676,0.68822,1.1078,1.2848,0.86182,0.45107,0.95738,0.99746,1.1004,0.70866
1.2588,0.84541,0.47873,0.99045,1.0522,1.0568,0.80303,0.78055,1.1562,1.3057,0.74842,0.44032,0.97173,1.0249,1.1378,0.92336,0.61799,0.99209,1.1727,1.0209,0.57663,0.84417,1.0482,1.1325,0.86454,0.71735,1.131,1.2915,0.81303,0.44952,0.98143,1.0251,1.0935,0.70203
1.2663,0.80159,0.48354,1.0134,1.0823,1.0412,0.7658,0.8038,1.1755,1.2826,0.699,0.47406,0.97581,1.0641,1.1452,0.88127,0.60332,1.0321,1.1897,0.97086,0.54568,0.90071,1.0492,1.1012,0.82656,0.75109,1.1484,1.2866,0.76589,0.46414,0.99609,1.0601,1.0905,0.69679
